Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.55000001,0.54839998,0.53359997,0.53439999,0.55150002,0.55150002,0.58999997,0.55019999,0.56660002,0.5381,0.5381,0.5381,0.55470002,0.55309999,0.55739999,0.54299998,0.52999997,0.52450001,0.49360001,0.54949999,0.48559999,0.50010002,0.48553401,0.2168,0.1092,0.1092
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.1,0.25,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,168.976,171.088,178.569,183.248,177.903,177.903,343.148,250.369,441.12,268.185,268.185,268.185,267.91,204.821,205.467,215.235,224.791,230.865,259.02,231.743,272.427,362.769,282.058,586.676,939.049,1001.44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNRC US 08/17/18 C30 Equity,Dates,11/20/2017,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,49.88000107,49.38999939,49.65999985,50.13999939,50.31000137,50.31000137,50.13999939,49.84999847,49.81000137,49.54999924,49.54999924,48,49.68000031,50.00999832,50.33000183,49.54999924,48.34500122,47.29999924,48.93999863,49.18999863,49.18999863,49.02999878,50.47000122,50.40999985,51.70000076,51.70000076,51.68000031,51.56000137,50.59000015,51.15000153,51.43000031,50.5,48.97999954,49.15999985,49.22999954,48.65999985,48.63000107,48.47999954,46.75,46.59000015,48.09000015,45,46.65999985,45.68999863,45.74000168,45.74000168,45.09999847,45.15999985,45.59000015,45.34500122,46.20000076,46.13000107,44.52999878,43.27000046,43.74000168,44.47000122,45.24000168,45.49000168,47.01010132,47.59000015,46.65499878,46.54999924,46.34999847,46.31000137,47.49000168,46.61000061,46.875,46.75999832,45.38000107,44.52999878,45.72999954,45.09000015,46.04000092,45.99000168,45.99000168,44.65999985,45.23500061,45.79999924,46.15999985,45.40000153,44.90999985,45.74000168,45.75999832,46.22499847,45.97000122,46.93999863,47.81000137,47.95000076,47.11000061,45.70999908,46.61000061,45.56000137,45.86000061,45.29000092,44.97999954,45.07500076,44.83000183,45.26499939,44.88999939,46.00999832,47.04000092,47.49000168,48.5,48.65000153,49.27999878,48.60499954,48.47000122,48.86999893,49.33000183,49.74000168,50.38999939,50.09999847,50.58000183,49.27999878,49.0401001,49.0401001,49.34000015,50.54999924,50.11999893,50.45000076,50.40000153,50.28499985,51.01499939,51.02000046,51.11000061,51.22999954,51.125,51.31000137,52.02999878,52.56000137,52.79999924,52.25999832,51.58000183,50.20000076,50.49000168,50.13499832,50.72000122,50.75,51.25500107,51.79999924,51.41999817,51.63999939,51.63999939,52.97000122,53.18999863,53.61999893,53.56499863,52.86000061,52.74000168,53.00999832,52.40000153,50.33000183,51.09000015,51.41999817,50.86000061,51.29000092,51.625,51.88000107
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,49.88000107,49.38999939,49.65999985,50.13999939,50.31000137,50.31000137,50.13999939,49.84999847,49.81000137,49.54999924,49.54999924,48,49.68000031,50.00999832,50.33000183,49.54999924,48.34500122,47.29999924,48.93999863,49.18999863,49.18999863,49.02999878,50.47000122,50.40999985,51.70000076,51.70000076,51.68000031,51.56000137,50.59000015,51.15000153,51.43000031,50.5,48.97999954,49.15999985,49.22999954,48.65999985,48.63000107,48.47999954,46.75,46.59000015,48.09000015,45,46.65999985,45.68999863,45.74000168,45.74000168,45.09999847,45.15999985,45.59000015,45.34500122,46.20000076,46.13000107,44.52999878,43.27000046,43.74000168,44.47000122,45.24000168,45.49000168,47.01010132,47.59000015,46.65499878,46.54999924,46.34999847,46.31000137,47.49000168,46.61000061,46.875,46.75999832,45.38000107,44.52999878,45.72999954,45.09000015,46.04000092,45.99000168,45.99000168,44.65999985,45.23500061,45.79999924,46.15999985,45.40000153,44.90999985,45.74000168,45.75999832,46.22499847,45.97000122,46.93999863,47.81000137,47.95000076,47.11000061,45.70999908,46.61000061,45.56000137,45.86000061,45.29000092,44.97999954,45.07500076,44.83000183,45.26499939,44.88999939,46.00999832,47.04000092,47.49000168,48.5,48.65000153,49.27999878,48.60499954,48.47000122,48.86999893,49.33000183,49.74000168,50.38999939,50.09999847,50.58000183,49.27999878,49.0401001,49.0401001,49.34000015,50.54999924,50.11999893,50.45000076,50.40000153,50.28499985,51.01499939,51.02000046,51.11000061,51.22999954,51.125,51.31000137,52.02999878,52.56000137,52.79999924,52.25999832,51.58000183,50.20000076,50.49000168,50.13499832,50.72000122,50.75,51.25500107,51.79999924,51.41999817,51.63999939,51.63999939,52.97000122,53.18999863,53.61999893,53.56499863,52.86000061,52.74000168,53.00999832,52.40000153,50.33000183,51.09000015,51.41999817,50.86000061,51.29000092,51.625,51.88000107
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,17.89999962,19.60000038,19.10000038,20.10000038,20,20,18.79999924,19.39999962,19.70000076,19.10000038,19.10000038,18.20000076,19.5,20,19.79999924,19.10000038,18.39999962,17.20000076,18.60000038,18.89999962,18.89999962,19,20,19,21,20.89999962,21,19.5,18.70000076,19.29999924,20.20000076,20.10000038,18.5,18.70000076,19.29999924,17.10000038,18.20000076,18.29999924,16.70000076,15.10000038,17.20000076,14.80000019,15.80000019,16.20000076,15.80000019,15.80000019,15.80000019,15.30000019,15.80000019,15.5,16.20000076,16.10000038,15.10000038,13.30000019,13.89999962,14.80000019,15.10000038,15,16.60000038,17.70000076,17.20000076,16.79999924,16.39999962,16.39999962,17.29999924,16.60000038,17,15.89999962,15.5,15.10000038,15.39999962,15.30000019,16,16.10000038,16.10000038,14.30000019,14.5,15.39999962,15.89999962,15.19999981,14.60000038,15.69999981,15.69999981,16.60000038,15.80000019,14.89999962,16.20000076,17.29999924,17,15.39999962,16.70000076,15.5,15.80000019,15.30000019,15.30000019,14.5,14.5,13.5,14.89999962,15.89999962,16.20000076,17,17.89999962,16.79999924,18.29999924,17.89999962,18.29999924,18.70000076,18.70000076,18.89999962,19.29999924,19,20.39999962,18.70000076,18.5,18.5,19.10000038,20,18.29999924,19.89999962,20,19.79999924,20.70000076,20.70000076,20.20000076,20.5,20.79999924,19.5,21.29999924,21.79999924,20.5,20.5,21,18.10000038,19.70000076,19,20.60000038,20.60000038,20.70000076,20.60000038,21.39999962,20.39999962,20.39999962,21.5,21.79999924,23.10000038,22.39999962,21.89999962,21.79999924,22.29999924,21.70000076,20.20000076,20.70000076,20.29999924,20.5,21.10000038,21.20000076,20.79999924
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,21.89999962,20.60000038,21.10000038,21.29999924,21.5,21.5,21.70000076,21.29999924,20.70000076,20.70000076,20.70000076,19.60000038,21.10000038,21.20000076,23.10000038,21.60000038,19.5,18.5,20.10000038,20.89999962,20.89999962,20.60000038,21.5,22.29999924,23.20000076,24,23.5,23.89999962,23.29999924,23.5,23.5,22.70000076,21.79999924,19.89999962,20.20000076,21.39999962,20.60000038,19.89999962,19.79999924,19,20.60000038,16.70000076,18.10000038,16.89999962,17.39999962,17.39999962,16.29999924,17,16.89999962,16.29999924,17.20000076,17.10000038,16.10000038,14.60000038,14.80000019,15.5,16.70000076,16.70000076,17.89999962,18.29999924,17.60000038,18.20000076,17.5,17.60000038,18.89999962,18.29999924,17.89999962,17.89999962,17,16.20000076,17.10000038,16.5,18,18.39999962,18.39999962,16,17.10000038,16.70000076,17.89999962,17.20000076,16.60000038,17.10000038,17.60000038,17.29999924,18.10000038,18.39999962,19.10000038,19.70000076,18.10000038,16.60000038,18.10000038,16.39999962,17.60000038,16.10000038,15.60000038,16.20000076,17.29999924,17.70000076,15.39999962,16.79999924,18.29999924,18.39999962,19.5,20.89999962,20.39999962,19.70000076,19.5,19.79999924,20.20000076,20.89999962,21.29999924,21.5,21.5,20.60000038,20.10000038,20.10000038,20.70000076,20.89999962,21.79999924,21.20000076,21.20000076,20.89999962,21.89999962,21.60000038,22.39999962,22.10000038,22.10000038,23.29999924,22.39999962,23.79999924,23.70000076,23.29999924,22.10000038,22.39999962,20.89999962,21.70000076,21.29999924,21.60000038,21.70000076,22.29999924,21.79999924,22.5,22.5,23.5,24.10000038,24,24.10000038,23.20000076,23.39999962,23.5,22.79999924,20.79999924,21.39999962,22.20000076,21.70000076,21.70000076,22.39999962,22.39999962
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,67.54,52.041,55.219,51.65,52.288,52.288,58.393,56.297,45.373,50.377,50.377,55.452,56.107,52.697,77.148,66.858,50.585,50.338,52.406,62.158,62.158,59.96,52.9,67.53,63.144,76.007,68.85,76.195,79.96,76.248,73.287,74.108,80.187,45.159,51.349,80.28,69.097,59.934,80.976,72.03,76.922,59.646,58.449,52.975,61.103,61.103,52.442,63.868,55.91,48.384,51.198,50.394,59.019,52.513,48.772,50.042,60.116,56.212,52.316,48.55,53.275,67.393,57.969,60.779,65.716,70.207,57.588,59.917,66.917,66.323,64.057,63.74,76.002,83.73,83.73,62.615,74.114,55.983,74.722,74.344,72.177,67.942,78.094,63.651,83.908,74.273,72.767,83.059,64.945,59.638,76.721,59.159,80.783,58.808,52.613,67.694,94.414,95.656,50.541,62.826,78.577,70.882,76.002,104.834,81.923,80.779,79.095,77.629,77.384,87.174,82.701,96.065,84.627,93.338,86.509,86.509,97.832,63.961,108.971,83.596,87.038,80.539,93.017,82.425,107.836,97.408,101.265,131.572,81.186,116.457,108.176,112.667,90.339,143.13,84.049,130.152,97.003,110.283,93.719,99.343,94.371,121.261,121.261,111.771,131.533,109.718,120.396,106.284,128.503,121.618,118.668,119.481,111.391,146.805,150.88,133.171,162.547,196.401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
