Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#N/A Requesting Data...,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,15,14.89999962,14.10000038,13.80000019,14.10000038,14.10000038,15,14.80000019,15,15.30000019,15.30000019,14.60000038,14.80000019,14.89999962,7.5999999,9.19999981,8.5,7.80000019,7.80000019,8.30000019,8.30000019,8.60000038,8.30000019,7.30000019,7.4000001,7.5,7,7.0999999,7.19999981,6.5,6.30000019,5.80000019,6.0999999,5.69999981,5.19999981,5.0999999,5.0999999,4.9000001,5.30000019,5,5,4.9000001,5.30000019,5.30000019,5.19999981,5.19999981,4.5,5,4.5999999,4.80000019,4.9000001,5,4.69999981,4.5,4.80000019,5.69999981,6.30000019,6.0999999,6.0999999,6.4000001,6.19999981,6.19999981,6.4000001,6,6.19999981,6.0999999,5.5999999,5.5999999,5.0999999,5,4.80000019,4.80000019,5.0999999,5,5,5.0999999,5,5.5,5.5,5.30000019,5,5.19999981,5.30000019,5.4000001,5.0999999,5.5999999,5.5,5.30000019,4.69999981,4.5999999,4.4000001,4.5,4.5,3.9000001,4,4.19999981,4,4,3.9000001,3.79999995,3.9000001,1.85000002,2.25,2.25,2.75,2.8499999,2.5999999,2.45000005,2.45000005,2.25,2.04999995,2.1500001,2.20000005,2.29999995,2.1500001,2.1500001,2.4000001,2.70000005,2.95000005,3,3.5999999,3.5999999,3.5999999,3.5999999,3.5999999,3.79999995,4,3.4000001,3.9000001,4.0999999,4.5,6.0999999,7.9000001,7.4000001,8.5,6.80000019,7.5,7.69999981,7.30000019,6.5,7,5.80000019,5.80000019,8,8.60000038,8.39999962,8.69999981,8.39999962,7.0999999,9,8.10000038,8.19999981,8.39999962,8.30000019,9.30000019,8.89999962,7.80000019,7.80000019
#N/A Requesting Data...,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,63.761,73.716,72.901,73.707,72.636,72.636,74.746,70.157,74.894,75.439,75.439,68.374,75.779,71.337,50.487,57.728,50.903,52.097,54.389,55.796,55.796,56.145,57.437,54.818,53.575,57.514,51.845,55.496,58.389,51.786,51.942,50.834,56.937,54.715,57.072,59.217,62.515,56.554,63.606,57.693,58.687,56.596,58.742,54.47,54.445,54.445,54.242,55.893,58.621,54.082,56.165,57.587,57.512,57.692,58.45,57.941,57.936,58.088,58.295,59.623,55.486,58.854,61.128,56.443,58.96,58.995,59.172,62.264,57.543,63.906,56.745,56.935,57.559,55.44,55.44,65.217,58.082,59.434,57.275,59.037,57.022,61.087,58.661,58.659,60.513,68.984,56.929,60.351,53.28,53.746,53.456,54.271,53.721,50.518,51.522,55.487,52.542,52.287,54.432,51.806,57.127,51.446,49.53,49.082,49.651,52.072,49.246,52.844,51.303,48.566,47.873,46.871,48.592,51.331,45.263,45.263,50.281,46.503,50.558,53.06,52.914,52.136,53.113,53.214,49.597,51.885,59.318,55.831,58.347,57.643,60.525,98.941,162.501,137.963,174.811,113.54,130.203,147.403,135.585,109.785,140.452,78.119,78.119,162.519,176.473,166.144,182.408,173.856,132.082,221.699,189.425,189.709,191.021,178.866,229.25,222.426,179.007,179.007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSOD US 08/17/18 C50 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.13000107,35.11000061,35.22499847,35.60499954,35.04999924,35.04999924,35.34999847,35.08000183,35.5,35.34999847,35.34999847,35.13000107,35.38999939,36.41999817,37.34999847,38.11000061,38.41999817,38.65000153,38.88999939,39.16999817,39.16999817,39.02500153,39.22999954,39.65000153,40.11999893,40.86999893,41.95999908,41.84000015,41.36999893,42.09500122,41.70999908,41.04999924,41.18999863,40.75999832,39.95000076,38.50999832,39.09999847,39.68999863,37.59000015,37.56999969,38.5,38.93500137,39.09999847,40.38999939,40.59999847,40.59999847,40.65999985,40.27999878,40.50999832,41.25,41.52999878,40.70999908,41.06000137,41.08000183,42.83000183,42.95000076,43.40000153,43.89500046,44.45000076,45.54000092,45.58000183,44.53010178,45.64009857,44.20000076,43.56999969,42.75999832,42.47999954,42.70999908,41.93999863,39.25999832,40.33010101,38.70000076,38.20999908,39.15000153,39.15000153,38.75,39.52999878,40.63000107,40.59999847,39.99000168,40.04000092,40.97000122,40.97499847,42.25999832,42.08000183,42.84000015,44.25999832,44.72000122,44.45999908,44.09000015,44.22000122,43.04999924,42.93999863,43.93000031,43.88000107,44.22000122,44.79000092,44.72999954,44.93000031,45.16999817,44.49000168,45.49000168,47.27000046,48.86999893,47.72999954,47.25999832,46.90000153,47.25500107,47.83000183,48.18999863,48.34999847,47.88000107,48.18000031,48.47000122,48.75999832,48.75999832,48.81000137,49.90999985,49.47000122,50.99010086,50.38999939,51.68999863,51.79999924,49.09000015,49.59999847,50.375,51.21500015,51.45000076,51.84000015,51.70999908,52.20000076,53.22999954,52.95999908,51.59000015,49.65000153,48.11000061,48.52000046,46.83010101,47.59000015,47.47999954,47.97000122,48.02999878,48.02999878,48.70000076,48.99000168,49.75,50.18999863,51.02000046,52.40999985,52.13000107,52.34000015,55.16999817,54.18500137,53.97999954,53.49499893,53.97000122,52.70000076,52.70000076
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.13000107,35.11000061,35.22499847,35.60499954,35.04999924,35.04999924,35.34999847,35.08000183,35.5,35.34999847,35.34999847,35.13000107,35.38999939,36.41999817,37.34999847,38.11000061,38.41999817,38.65000153,38.88999939,39.16999817,39.16999817,39.02500153,39.22999954,39.65000153,40.11999893,40.86999893,41.95999908,41.84000015,41.36999893,42.09500122,41.70999908,41.04999924,41.18999863,40.75999832,39.95000076,38.50999832,39.09999847,39.68999863,37.59000015,37.56999969,38.5,38.93500137,39.09999847,40.38999939,40.59999847,40.59999847,40.65999985,40.27999878,40.50999832,41.25,41.52999878,40.70999908,41.06000137,41.08000183,42.83000183,42.95000076,43.40000153,43.89500046,44.45000076,45.54000092,45.58000183,44.53010178,45.64009857,44.20000076,43.56999969,42.75999832,42.47999954,42.70999908,41.93999863,39.25999832,40.33010101,38.70000076,38.20999908,39.15000153,39.15000153,38.75,39.52999878,40.63000107,40.59999847,39.99000168,40.04000092,40.97000122,40.97499847,42.25999832,42.08000183,42.84000015,44.25999832,44.72000122,44.45999908,44.09000015,44.22000122,43.04999924,42.93999863,43.93000031,43.88000107,44.22000122,44.79000092,44.72999954,44.93000031,45.16999817,44.49000168,45.49000168,47.27000046,48.86999893,47.72999954,47.25999832,46.90000153,47.25500107,47.83000183,48.18999863,48.34999847,47.88000107,48.18000031,48.47000122,48.75999832,48.75999832,48.81000137,49.90999985,49.47000122,50.99010086,50.38999939,51.68999863,51.79999924,49.09000015,49.59999847,50.375,51.21500015,51.45000076,51.84000015,51.70999908,52.20000076,53.22999954,52.95999908,51.59000015,49.65000153,48.11000061,48.52000046,46.83010101,47.59000015,47.47999954,47.97000122,48.02999878,48.02999878,48.70000076,48.99000168,49.75,50.18999863,51.02000046,52.40999985,52.13000107,52.34000015,55.16999817,54.18500137,53.97999954,53.49499893,53.97000122,52.70000076,52.70000076
#N/A Requesting Data...,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.30000001,0.60000002,0.55000001,0.64999998,0.55000001,0.55000001,0.60000002,0.5,0.5,0.5,0.5,0.5,0.40000001,0.40000001,0.60000002,0.64999998,0.75,0.75,0.85000002,0.80000001,0.80000001,0.80000001,0.75,1.04999995,1.20000005,1.35000002,1.5,1.45000005,1.35000002,1.5,1.45000005,1.39999998,1.39999998,1.29999995,1.20000005,0.64999998,1,0.94999999,0.69999999,0.60000002,0.94999999,0.89999998,0.75,0.94999999,0.94999999,0.94999999,0.94999999,0.85000002,0.89999998,1.04999995,1.10000002,0.89999998,1,0.94999999,1.39999998,1.60000002,1.70000005,1.75,1.85000002,2.29999995,1.85000002,2.20000005,2.75,2.25,2,1.60000002,1.60000002,1.64999998,1.45000005,0.80000001,0.94999999,0.60000002,0.55000001,0.69999999,0.69999999,0.60000002,0.69999999,0.94999999,0.85000002,0.75,0.75,0.94999999,0.94999999,1.14999998,1.10000002,1.14999998,1.5,1.75,1.79999995,1.85000002,1.85000002,1.45000005,1.39999998,1.64999998,1.54999995,1.64999998,1.89999998,1.89999998,1.95000005,2.0999999,1.79999995,2.04999995,2.4000001,3.0999999,2.5,2.3499999,2.25,2.3499999,2.6500001,2.45000005,2.75,2.5,2.5999999,2.75,2.8499999,2.8499999,2.8499999,3.4000001,3.20000005,4,3.5999999,4.19999981,4.30000019,2.9000001,3,3.4000001,4.0999999,4.0999999,4.4000001,4.30000019,4.69999981,5.30000019,5.19999981,4.19999981,3.0999999,2.4000001,2.5999999,1.95000005,2.20000005,2.1500001,2.25,2.25,2.25,2.5,2.5999999,2.95000005,3.0999999,3.4000001,4.19999981,3.9000001,4,6,5.30000019,5.0999999,4.69999981,5,4,4
#N/A Requesting Data...,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.85000002,0.80000001,0.85000002,0.85000002,0.80000001,0.80000001,0.80000001,0.75,0.69999999,0.75,0.75,0.69999999,0.55000001,0.75,0.64999998,0.89999998,1.14999998,1.29999995,1.45000005,1.45000005,1.45000005,1.5,1.64999998,1.5,1.85000002,1.79999995,2,1.85000002,1.95000005,2.04999995,2.0999999,2,2,1.85000002,1.70000005,1.29999995,1.14999998,2.4000001,1.70000005,1.75,1.54999995,1.04999995,0.94999999,1.20000005,1.35000002,1.35000002,1.04999995,1.10000002,1.35000002,1.25,1.25,1.35000002,1.10000002,1.35000002,1.64999998,1.89999998,2.3499999,2.1500001,2.25,2.6500001,2.54999995,2.4000001,2.95000005,2.45000005,2.20000005,2.20000005,1.75,1.79999995,1.75,1.14999998,1.25,0.75,0.69999999,0.85000002,0.85000002,0.80000001,0.85000002,1.04999995,1.10000002,1,1,1.14999998,1.10000002,1.29999995,1.25,1.45000005,1.75,2.04999995,1.95000005,2.0999999,2.04999995,1.75,1.64999998,1.85000002,1.79999995,2,2.0999999,2.0999999,2.0999999,2.25,2,2.25,2.54999995,3.29999995,2.70000005,2.45000005,2.3499999,2.6500001,2.79999995,2.9000001,2.9000001,2.5999999,2.75,2.8499999,3,3,3,3.5999999,3.4000001,4.4000001,3.70000005,4.5,4.5,3.20000005,3.29999995,3.70000005,4.30000019,4.4000001,4.5999999,4.5999999,4.9000001,5.5999999,5.4000001,4.4000001,3.5,2.6500001,2.8499999,2,2.3499999,2.25,2.45000005,2.5,2.5,2.70000005,2.8499999,3.20000005,3.29999995,3.79999995,4.5999999,4.19999981,4.4000001,6.4000001,5.5,5.30000019,5.0999999,5.19999981,4.30000019,4.30000019
#N/A Requesting Data...,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,37.488,36.856,37.376,36.606,37.285,37.285,36.938,36.881,35.315,36.48,36.48,36.525,33.641,34.587,31.125,33.043,35.294,36.515,37.519,36.913,36.913,38.089,39.135,36.533,38.883,36.509,35.407,34.523,36.817,35.791,37.648,38.72,38.414,38.377,39.287,39.242,36.124,47.781,46.851,47.529,43.016,36.004,34.38,34.123,35.236,35.236,32.025,33.684,36.034,32.953,32.409,35.998,32.297,35.282,33.513,35.95,38.857,35.435,34.65,34.584,33.557,36.222,37.349,38.301,38.056,41.088,37.537,37.465,39.581,40.764,39.259,37.089,37.728,37.628,37.628,38.569,37.273,37.116,38.077,38.645,38.88,38.287,37.759,36.424,36.468,36.922,35.59,37.216,37.326,40.464,39.933,41.069,40.466,39.424,39.255,40.788,39.877,40.356,39.837,40.736,41.193,40.194,35.94,36.179,35.835,35.875,36.588,38.386,37.485,37.029,36.863,36.189,36.587,36.436,36.767,36.767,37.466,38.044,38.529,40.422,37.278,37.916,37.444,40.419,38.875,39.674,41.293,41.1,40.924,42.254,43.573,44.167,44.231,42.999,45.962,46.188,46.796,45.568,46.65,46.303,48.167,48.919,48.919,48.295,48.953,50.11,48.627,49.802,49.577,46.711,50.033,50.241,48.102,47.938,51.878,49.933,51.195,51.195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRVL US 08/17/18 C30 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,51.5,53.20000076,54.42499924,54.20000076,54.79999924,54.20000076,54.84999847,54,53.29999924,54.04999924,54.54999924,55.29999924,55.29999924,56.70000076,56.34999847,56.25,56.95000076,56.54999924,55.75,55.65000153,56.09999847,55.79999924,55.45000076,55.5,56.09999847,56.5,55.59999847,55.59999847
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,51.5,53.20000076,54.42499924,54.20000076,54.79999924,54.20000076,54.84999847,54,53.29999924,54.04999924,54.54999924,55.29999924,55.29999924,56.70000076,56.34999847,56.25,56.95000076,56.54999924,55.75,55.65000153,56.09999847,55.79999924,55.45000076,55.5,56.09999847,56.5,55.59999847,55.59999847
